continent,country,date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,outdoor,acc_case,acc_death,new_case,new_death,continent_marker
Asia and Oceania,Lebanon,2020-03-15,-30.0,-3.2857142857142856,-14.857142857142858,-30.428571428571427,-21.571428571428573,6.285714285714286,-20.02857142857143,67.85714285714286,2.2857142857142856,11.142857142857142,0.42857142857142855,0.990839791165537
Asia and Oceania,Lebanon,2020-03-22,-63.857142857142854,-34.857142857142854,-49.857142857142854,-69.14285714285714,-53.0,17.285714285714285,-54.14285714285713,159.71428571428572,3.5714285714285716,19.714285714285715,0.14285714285714285,1.0453249776915852
Asia and Oceania,Lebanon,2020-03-29,-69.42857142857143,-42.42857142857143,-52.142857142857146,-81.42857142857143,-59.57142857142857,19.857142857142858,-61.0,361.0,6.571428571428571,27.142857142857142,0.8571428571428571,1.0537716007475357
Asia and Oceania,Lebanon,2020-04-05,-63.285714285714285,-34.42857142857143,-45.142857142857146,-77.85714285714286,-54.42857142857143,17.571428571428573,-55.028571428571425,492.0,15.0,12.714285714285714,1.1428571428571428,0.951256116706222
Asia and Oceania,Lebanon,2020-04-12,-65.0,-38.142857142857146,-45.42857142857143,-78.28571428571429,-56.285714285714285,18.142857142857142,-56.628571428571426,586.4285714285714,19.428571428571427,14.714285714285714,0.2857142857142857,0.9743783083825386
Asia and Oceania,Lebanon,2020-04-19,-59.857142857142854,-31.428571428571427,-32.285714285714285,-75.71428571428571,-52.285714285714285,15.571428571428571,-50.31428571428571,658.1428571428571,20.857142857142858,6.142857142857143,0.14285714285714285,0.9810027936267024
Asia and Oceania,Lebanon,2020-04-26,-56.42857142857143,-26.0,-29.714285714285715,-73.0,-48.285714285714285,14.714285714285714,-46.685714285714276,690.1428571428571,22.285714285714285,4.857142857142857,0.42857142857142855,1.1423049073842388
Asia and Oceania,Lebanon,2020-05-03,-49.285714285714285,-18.571428571428573,-20.571428571428573,-66.57142857142857,-42.0,12.714285714285714,-39.4,724.5714285714286,24.285714285714285,4.285714285714286,0.14285714285714285,0.9147380632608658
Asia and Oceania,Lebanon,2020-05-10,-40.285714285714285,-11.0,-11.857142857142858,-61.285714285714285,-33.42857142857143,10.571428571428571,-31.571428571428573,780.7142857142857,25.428571428571427,15.428571428571429,0.14285714285714285,1.180658360879869
Asia and Oceania,Lebanon,2020-05-17,-52.0,-24.0,-21.857142857142858,-67.57142857142857,-42.57142857142857,13.571428571428571,-41.60000000000001,885.2857142857143,26.0,9.428571428571429,0.0,0.9678615815677991
Asia and Oceania,Lebanon,2020-05-24,-30.285714285714285,-5.285714285714286,0.14285714285714285,-58.42857142857143,-27.428571428571427,8.0,-24.257142857142856,1023.8571428571429,26.0,29.0,0.0,0.9626995232928418
Africa,Libya,2020-02-16,5.0,7.0,11.5,1.5,-3.0,1.5,4.4,0.0,0.0,0.0,0.0,1.9655787190750318
Africa,Libya,2020-02-23,2.4285714285714284,4.285714285714286,11.0,4.142857142857143,0.8571428571428571,0.8571428571428571,4.542857142857143,0.0,0.0,0.0,0.0,2.0192174710298256
Africa,Libya,2020-03-01,4.428571428571429,6.428571428571429,11.428571428571429,6.857142857142857,6.285714285714286,0.14285714285714285,7.085714285714286,0.0,0.0,0.0,0.0,1.9512820113466367
Africa,Libya,2020-03-08,4.142857142857143,7.285714285714286,12.571428571428571,2.7142857142857144,8.0,-0.14285714285714285,6.942857142857143,0.0,0.0,0.0,0.0,1.8196590348840604
Africa,Libya,2020-03-15,3.5714285714285716,9.0,15.571428571428571,-2.2857142857142856,5.857142857142857,-0.14285714285714285,6.3428571428571425,0.0,0.0,0.0,0.0,2.133801605459729
Africa,Libya,2020-03-22,-22.714285714285715,-4.571428571428571,-8.285714285714286,-31.428571428571427,-9.285714285714286,8.571428571428571,-15.257142857142856,0.0,0.0,0.0,0.0,2.0169106553831133
Africa,Libya,2020-03-29,-46.714285714285715,-25.142857142857142,-30.0,-52.142857142857146,-30.857142857142858,16.714285714285715,-36.97142857142857,2.142857142857143,0.0,1.1428571428571428,0.0,1.895034077546177
Africa,Libya,2020-04-05,-50.0,-28.142857142857142,-32.57142857142857,-53.285714285714285,-34.285714285714285,19.142857142857142,-39.65714285714286,12.285714285714286,0.5714285714285714,1.4285714285714286,0.14285714285714285,2.0480067330520453
Africa,Libya,2020-04-12,-48.142857142857146,-26.571428571428573,-31.571428571428573,-50.0,-34.857142857142854,12.857142857142858,-38.228571428571435,22.428571428571427,1.0,1.0,0.0,1.9550560089881905
Africa,Libya,2020-04-19,-42.714285714285715,-18.714285714285715,-27.857142857142858,-45.285714285714285,-29.857142857142858,14.285714285714286,-32.885714285714286,43.857142857142854,1.0,3.7142857142857144,0.0,2.1829179480212515
Africa,Libya,2020-04-26,-38.42857142857143,-14.428571428571429,-24.142857142857142,-42.0,-28.428571428571427,14.285714285714286,-29.485714285714288,57.714285714285715,1.5714285714285714,1.4285714285714286,0.14285714285714285,1.9571162113202234
Africa,Libya,2020-05-03,-33.714285714285715,-10.571428571428571,-11.285714285714286,-36.714285714285715,-19.857142857142858,13.571428571428571,-22.428571428571434,61.857142857142854,2.5714285714285716,0.2857142857142857,0.14285714285714285,2.0288894240139914
Africa,Libya,2020-05-10,-22.428571428571427,4.285714285714286,-3.857142857142857,-26.142857142857142,-14.285714285714286,12.571428571428571,-12.485714285714284,63.714285714285715,3.0,0.14285714285714285,0.0,2.016576030804505
Africa,Libya,2020-05-17,-16.142857142857142,11.428571428571429,3.857142857142857,-25.0,-13.714285714285714,7.428571428571429,-7.914285714285714,64.28571428571429,3.0,0.14285714285714285,0.0,1.9591346811519057
Africa,Libya,2020-05-24,1.2857142857142858,31.0,19.857142857142858,-10.714285714285714,-14.857142857142858,9.714285714285714,5.314285714285715,70.71428571428571,3.0,1.4285714285714286,0.0,2.046260685921134
Europe,Lithuania,2020-02-16,5.5,3.0,36.5,11.5,1.0,-1.5,11.5,0.0,0.0,0.0,0.0,4.208972934134993
Europe,Lithuania,2020-02-23,0.14285714285714285,0.7142857142857143,9.428571428571429,0.2857142857142857,-10.142857142857142,1.7142857142857142,0.0857142857142856,0.0,0.0,0.0,0.0,4.024453667359869
Europe,Lithuania,2020-03-01,-2.142857142857143,3.4285714285714284,9.142857142857142,0.8571428571428571,2.142857142857143,0.42857142857142855,2.6857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,3.960631649260531
Europe,Lithuania,2020-03-08,1.5714285714285714,4.714285714285714,27.428571428571427,4.142857142857143,2.857142857142857,-0.14285714285714285,8.142857142857142,1.0,0.0,0.0,0.0,4.026939162279726
Europe,Lithuania,2020-03-15,-8.857142857142858,6.0,21.142857142857142,-13.142857142857142,-14.428571428571429,4.857142857142857,-1.8571428571428577,4.857142857142857,0.0,1.5714285714285714,0.0,4.077928057103644
Europe,Lithuania,2020-03-22,-57.714285714285715,-22.857142857142858,22.285714285714285,-49.42857142857143,-41.714285714285715,16.285714285714285,-29.885714285714283,54.285714285714285,0.2857142857142857,18.714285714285715,0.14285714285714285,3.9450216654506116
Europe,Lithuania,2020-03-29,-65.14285714285714,-26.428571428571427,29.0,-54.714285714285715,-46.714285714285715,17.857142857142858,-32.8,310.42857142857144,4.285714285714286,45.285714285714285,0.8571428571428571,3.99704276812805
Europe,Lithuania,2020-04-05,-64.85714285714286,-27.571428571428573,3.7142857142857144,-57.857142857142854,-47.142857142857146,19.428571428571427,-38.74285714285714,648.0,9.285714285714286,50.142857142857146,0.8571428571428571,4.09466988404631
Europe,Lithuania,2020-04-12,-62.57142857142857,-23.142857142857142,35.714285714285715,-54.57142857142857,-50.0,17.857142857142858,-30.914285714285715,952.5714285714286,18.428571428571427,34.57142857142857,1.4285714285714286,4.100123180350889
Europe,Lithuania,2020-04-19,-61.285714285714285,-25.857142857142858,10.142857142857142,-57.0,-49.857142857142854,19.285714285714285,-36.771428571428565,1148.142857142857,30.857142857142858,35.0,1.7142857142857142,3.9491554633325845
Europe,Lithuania,2020-04-26,-48.857142857142854,-18.714285714285715,62.285714285714285,-46.142857142857146,-40.285714285714285,13.285714285714286,-18.342857142857145,1388.2857142857142,39.285714285714285,20.0,0.8571428571428571,4.029873589779805
Europe,Lithuania,2020-05-03,-39.42857142857143,-8.428571428571429,75.14285714285714,-39.285714285714285,-40.285714285714285,11.142857142857142,-10.457142857142856,1395.4285714285713,44.57142857142857,-4.0,0.7142857142857143,3.9860425114461235
Europe,Lithuania,2020-05-10,-35.0,-5.142857142857143,90.71428571428571,-35.42857142857143,-30.142857142857142,9.0,-3.0000000000000004,1437.4285714285713,48.142857142857146,9.857142857142858,0.5714285714285714,3.840906769873319
Europe,Lithuania,2020-05-17,-35.285714285714285,0.7142857142857143,33.714285714285715,-37.285714285714285,-29.0,10.285714285714286,-13.428571428571429,1512.857142857143,53.285714285714285,8.857142857142858,0.8571428571428571,4.068114665400098
Europe,Lithuania,2020-05-24,-30.571428571428573,8.285714285714286,68.57142857142857,-30.142857142857142,-23.285714285714285,6.857142857142857,-1.428571428571429,1588.857142857143,61.0,11.714285714285714,1.0,4.008524590604156
Asia and Oceania,Malaysia,2020-02-16,-5.0,-3.5,0.0,-3.0,1.0,2.0,-2.1,22.0,0.0,11.0,0.0,0.8028785499083981
Asia and Oceania,Malaysia,2020-02-23,-5.0,-5.0,-2.5714285714285716,-4.571428571428571,2.142857142857143,1.5714285714285714,-3.0,22.0,0.0,0.0,0.0,1.0021993186030718
Asia and Oceania,Malaysia,2020-03-01,-1.7142857142857142,-2.0,-1.0,-2.5714285714285716,2.7142857142857144,0.8571428571428571,-0.9142857142857143,23.714285714285715,0.0,1.0,0.0,1.0488194321569346
Asia and Oceania,Malaysia,2020-03-08,-2.142857142857143,-0.2857142857142857,-3.5714285714285716,-5.0,2.5714285714285716,1.2857142857142858,-1.6857142857142857,62.857142857142854,0.0,10.0,0.0,1.0160057833112544
Asia and Oceania,Malaysia,2020-03-15,-6.142857142857143,-1.1428571428571428,-3.2857142857142856,-5.571428571428571,0.0,1.5714285714285714,-3.2285714285714286,201.0,0.0,47.0,0.0,1.0607863094416239
Asia and Oceania,Malaysia,2020-03-22,-51.857142857142854,-16.285714285714285,-37.714285714285715,-46.0,-42.42857142857143,22.0,-38.857142857142854,921.1428571428571,3.2857142857142856,125.42857142857143,1.4285714285714286,0.985990905702028
Asia and Oceania,Malaysia,2020-03-29,-78.0,-47.714285714285715,-60.714285714285715,-79.14285714285714,-63.285714285714285,36.42857142857143,-65.77142857142857,1988.5714285714287,23.0,166.28571428571428,3.5714285714285716,1.063260524479388
Asia and Oceania,Malaysia,2020-04-05,-78.0,-49.857142857142854,-61.142857142857146,-80.57142857142857,-61.285714285714285,36.42857142857143,-66.17142857142856,3127.714285714286,49.42857142857143,170.28571428571428,3.7142857142857144,1.0276159218436156
Asia and Oceania,Malaysia,2020-04-12,-76.42857142857143,-46.142857142857146,-60.857142857142854,-80.42857142857143,-60.57142857142857,36.285714285714285,-64.88571428571429,4237.428571428572,68.0,145.85714285714286,2.142857142857143,0.9490331592720196
Asia and Oceania,Malaysia,2020-04-19,-78.71428571428571,-47.285714285714285,-59.857142857142854,-79.57142857142857,-59.142857142857146,36.57142857142857,-64.91428571428571,5143.285714285715,84.14285714285714,100.85714285714286,1.8571428571428572,0.9354068242214323
Asia and Oceania,Malaysia,2020-04-26,-79.57142857142857,-45.42857142857143,-60.57142857142857,-79.28571428571429,-57.57142857142857,35.57142857142857,-64.48571428571428,5607.857142857143,94.42857142857143,55.857142857142854,1.2857142857142858,0.9355807639556061
Asia and Oceania,Malaysia,2020-05-03,-78.42857142857143,-39.857142857142854,-59.857142857142854,-76.28571428571429,-55.714285714285715,34.57142857142857,-62.028571428571425,6023.285714285715,101.71428571428571,74.0,1.0,0.9928396889936092
Asia and Oceania,Malaysia,2020-05-10,-66.28571428571429,-21.428571428571427,-53.57142857142857,-62.857142857142854,-42.285714285714285,27.142857142857142,-49.285714285714285,6487.285714285715,106.85714285714286,51.142857142857146,0.42857142857142855,0.9868506501106823
Asia and Oceania,Malaysia,2020-05-17,-58.42857142857143,-14.0,-49.142857142857146,-57.0,-33.0,22.571428571428573,-42.31428571428571,6812.428571428572,111.28571428571429,34.0,0.7142857142857143,1.1372970897338563
Asia and Oceania,Malaysia,2020-05-24,-52.0,-8.285714285714286,-41.42857142857143,-50.857142857142854,-32.857142857142854,19.285714285714285,-37.08571428571429,7079.142857142857,114.28571428571429,50.142857142857146,0.2857142857142857,1.0399020142598718
Africa,Mali,2020-02-16,0.5,-3.0,-0.5,0.5,4.0,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,1.866675334562223
Africa,Mali,2020-02-23,1.5714285714285714,-2.5714285714285716,-1.4285714285714286,0.14285714285714285,4.0,0.7142857142857143,0.3428571428571428,0.0,0.0,0.0,0.0,2.10040650893666
Africa,Mali,2020-03-01,3.5714285714285716,-0.5714285714285714,2.2857142857142856,-0.2857142857142857,5.428571428571429,0.42857142857142855,2.0857142857142854,0.0,0.0,0.0,0.0,1.9431522653347264
Africa,Mali,2020-03-08,5.285714285714286,0.5714285714285714,5.714285714285714,-2.5714285714285716,7.285714285714286,0.2857142857142857,3.257142857142857,0.0,0.0,0.0,0.0,2.003112737975157
Africa,Mali,2020-03-15,0.5714285714285714,-1.8571428571428572,4.571428571428571,-6.857142857142857,6.285714285714286,0.14285714285714285,0.5428571428571428,0.0,0.0,0.0,0.0,2.0515301709559206
Africa,Mali,2020-03-22,-5.142857142857143,-5.142857142857143,0.2857142857142857,-13.285714285714286,1.2857142857142858,1.8571428571428572,-4.4,0.0,0.0,0.0,0.0,2.064162209811403
Africa,Mali,2020-03-29,-15.285714285714286,-10.142857142857142,-3.0,-23.857142857142858,-8.0,8.428571428571429,-12.057142857142859,7.571428571428571,0.14285714285714285,2.5714285714285716,0.14285714285714285,2.1052645101664256
Africa,Mali,2020-04-05,-19.571428571428573,-15.428571428571429,-8.285714285714286,-29.571428571428573,-8.142857142857142,10.0,-16.2,35.0,3.0,3.857142857142857,0.5714285714285714,1.9794957275634626
Africa,Mali,2020-04-12,-18.428571428571427,-14.285714285714286,-5.571428571428571,-32.57142857142857,-9.0,10.0,-15.971428571428573,73.57142857142857,6.714285714285714,8.571428571428571,0.5714285714285714,2.044679675138362
Africa,Mali,2020-04-19,-20.0,-15.714285714285714,-9.428571428571429,-36.42857142857143,-12.857142857142858,11.0,-18.885714285714283,171.0,12.714285714285714,17.0,0.7142857142857143,2.0401703929439408
Africa,Mali,2020-04-26,-20.857142857142858,-16.857142857142858,-10.428571428571429,-38.142857142857146,-8.428571428571429,11.142857142857142,-18.942857142857143,312.85714285714283,18.714285714285715,23.571428571428573,1.2857142857142858,1.9552938738719858
Africa,Mali,2020-05-03,-26.571428571428573,-22.714285714285715,-13.0,-43.285714285714285,-11.285714285714286,13.714285714285714,-23.37142857142857,488.42857142857144,25.285714285714285,24.857142857142858,0.5714285714285714,1.951312354642906
Africa,Mali,2020-05-10,-20.142857142857142,-16.571428571428573,-7.0,-38.142857142857146,-3.2857142857142856,10.857142857142858,-17.02857142857143,648.1428571428571,33.57142857142857,20.142857142857142,1.5714285714285714,1.98761930132765
Africa,Mali,2020-05-17,-13.571428571428571,-11.857142857142858,-4.857142857142857,-33.57142857142857,-0.5714285714285714,9.571428571428571,-12.885714285714286,782.8571428571429,45.0,22.285714285714285,2.0,2.0526473097366407
Africa,Mali,2020-05-24,-8.428571428571429,-4.714285714285714,-0.2857142857142857,-31.142857142857142,-15.285714285714286,8.0,-11.971428571428572,952.4285714285714,58.57142857142857,24.285714285714285,1.8571428571428572,2.054738356482752
Europe,Malta,2020-02-16,6.0,7.5,18.5,6.0,2.5,-1.0,8.1,0.0,0.0,0.0,0.0,3.8361128713808545
Europe,Malta,2020-02-23,8.285714285714286,4.714285714285714,35.857142857142854,9.0,2.0,-1.4285714285714286,11.971428571428573,0.0,0.0,0.0,0.0,4.049131213289912
Europe,Malta,2020-03-01,9.142857142857142,11.142857142857142,31.285714285714285,6.857142857142857,-1.0,0.0,11.485714285714284,0.0,0.0,0.0,0.0,3.94293082268306
Europe,Malta,2020-03-08,3.857142857142857,7.714285714285714,7.428571428571429,1.1428571428571428,3.142857142857143,0.5714285714285714,4.657142857142857,0.8571428571428571,0.0,0.42857142857142855,0.0,4.074596598072821
Europe,Malta,2020-03-15,-20.285714285714285,13.142857142857142,-0.2857142857142857,-13.428571428571429,-7.714285714285714,6.571428571428571,-5.714285714285714,10.142857142857142,0.0,2.5714285714285716,0.0,4.027474217653257
Europe,Malta,2020-03-22,-60.0,-19.285714285714285,-42.42857142857143,-47.714285714285715,-48.285714285714285,21.857142857142858,-43.542857142857144,55.142857142857146,0.0,9.857142857142858,0.0,3.932917514525474
Europe,Malta,2020-03-29,-69.0,-27.571428571428573,-51.857142857142854,-55.0,-51.857142857142854,24.285714285714285,-51.05714285714286,131.28571428571428,0.0,8.714285714285714,0.0,3.997122215173397
Europe,Malta,2020-04-05,-68.71428571428571,-29.571428571428573,-45.42857142857143,-54.857142857142854,-57.857142857142854,25.714285714285715,-51.285714285714285,193.0,0.0,10.857142857142858,0.0,4.096550445650744
Europe,Malta,2020-04-12,-67.14285714285714,-29.285714285714285,-34.42857142857143,-52.285714285714285,-58.57142857142857,25.142857142857142,-48.34285714285714,324.0,1.5714285714285714,21.571428571428573,0.42857142857142855,3.938611481299662
Europe,Malta,2020-04-19,-64.85714285714286,-28.0,-30.428571428571427,-49.57142857142857,-53.0,23.857142857142858,-45.17142857142857,409.0,3.0,7.0,0.0,4.1124427924139
Europe,Malta,2020-04-26,-62.714285714285715,-26.571428571428573,-29.714285714285715,-47.0,-50.285714285714285,22.571428571428573,-43.25714285714286,443.7142857142857,3.2857142857142856,3.0,0.14285714285714285,4.133127229824668
Europe,Malta,2020-05-03,-59.42857142857143,-22.142857142857142,-14.571428571428571,-42.714285714285715,-51.285714285714285,21.714285714285715,-38.028571428571425,464.0,4.0,4.142857142857143,0.0,4.050812593156061
Europe,Malta,2020-05-10,-49.0,-14.142857142857142,-11.571428571428571,-34.142857142857146,-42.714285714285715,19.285714285714285,-30.314285714285713,486.7142857142857,4.857142857142857,2.7142857142857144,0.14285714285714285,3.9039060194334234
Europe,Malta,2020-05-17,-49.714285714285715,-16.142857142857142,-5.0,-34.285714285714285,-41.142857142857146,18.285714285714285,-29.25714285714286,524.2857142857143,5.714285714285714,8.142857142857142,0.14285714285714285,4.126635864451871
